hatchet 38575
USS 15122
temperament 39370
Enterprise 11103
avant-garde 43386
USX 10397
imperatives 16550
Geraldo 7688
Zealand-based 14932
Graham 16572
shake 15795
Moines-based 30347
Lanier 43542
Journal 4643
degradation 30936
stratified 44342
39.75 31920
three-bedroom 32619
15-a-share 19415
Stokely 39816
DRACULA 25776
DISCIPLINARY 34022
airwaves 9613
declares 17664
Dotson 18706
visualize 25711
finagled 8559
tucked 13874
links 4062
Try 20070
self-tilth 25094
tapers 16996
shaky 8731
39.68 44178
Greenville 11241
Catching 18625
substitutes 30569
intimately 34953
Pearce 15401
shall 5400
calculator-toting 21267
brass 32920
143.88 20328
breasts 31838
Trump 12852
Freind 39484
substituted 23625
activate 8317
27.90 19609
99.555 28836
brash 14525
Slick 30517
outnumbered 2932
Pre-College 32868
40.50 27433
27.95 23224
UVB 11011
shame 16214
39.55 23140
Frankfurt 2918
Sacremento 39538
athlete-student 21215
15.80 39226
brats 24706
ensemble 29008
tapestries 21011
15.85 29355
Parrino 20246
kitty 36988
first-three 37437
15.82 11364
pollute 21316
running 2076
Heimers 17007
27.68 33504
fastest-growing 22759
Amdura 38500
61.4 37674
dermatological 39283
commensurate 33385
unprofitable 8889
61.7 18850
4,631,400 34724
republics 6755
forlornly 30650
declared 4958
obediently 40201
15.97 26344
antelope 27602
BUSY 25777
rates 2295
relieve 11898
progressing 14375
Playback 37444
Biscuits 38419
pencil 9409
pounding 27575
complying 28901
rated 5262
exams 30601
BUSH 10424
Cloudcroft 20718
wrongfully 33530
Attacks 40204
27.75 22755
long-term 2741
deconstructed 28938
Conspicuous 27139
maintain 187
job-training 19959
Cautious 35589
couch 11855
Moritz 43646
Morita 6158
skills 16979
Aurora 17247
companies 175
ruminated 15850
safekeeping 43687
differently 11506
Snyder 11268
remorse 16300
non-automotive 23193
dissuade 10293
Corazon 18429
52.125 17655
4,750,000 19725
prickly 37590
dumbest 38997
Batten 12527
Southdown 40715
whittled 30229
Tuitions 35820
price-cutting 8094
severing 19834
Two 3910
non-user 40330
misbegotten 41392
adjudicator 34971
Details 26497
Volume 2926
deposit 3263
Chicken 32656
meat-processing 28303
disturbance 36807
Fabi 19634
contesting 34493
megabillion 29610
guarantee 6775
journalists 1085
comeback 26736
knack 32533
advancements 32433
anguished 38252
Chilean 12999
ingredients 39459
Face 11946
cemetery 20422
Trevino 13838
discovering 4563
best-known 8063
ratification 7964
devaluations 16506
Topper 16002
recovered 3176
diagnostics 19121
Slims 40300
metric 5484
mixers 25541
Scott 1496
Hajak 38621
penalties 7848
Albanians 15095
Capitalists 40438
79-year-old 18000
developing 1475
Vries 3657
Photo 29352
incorporate 20406
egg-on-the-face 16519
360,000 30788
jurors 30442
sounded 15738
Negative 20132
unattractive 33485
geneticist 14353
TILT 36460
Salinas 8553
Chisholm 8138
lackluster 7101
termination 28351
superb 42241
might 205
examiners 10033
Rolodexes 16004
Score 15835
hurricanes 38134
deposed 25377
leads 4842
presenters 936
Etienne-Emile 13535
inflow 31148
tachycardia 9457
sheetrock 21922
cousins 20966
underprivileged 42219
attorney-disciplinary 34026
housecleaning 18108
100,000-guest 13459
Micro 27142
Evaluating 37213
advanced-technology 24301
MIDDLEMAN 27703
racy 22821
durable 4379
more-muscular 16903
Moves 24485
decentralization 21391
portico 22879
Theoretically 18394
8.0087 4423
cashing 29446
Avions 33657
factor 4348
75.875 40348
postponed 10450
severity 9474
ensures 23161
Canonie 3253
Barney 10595
Affairs 4110
race 8249
Barnes 18051
Jeffry 32633
gunny 15873
Eppler 32515
Trust 4751
manipulative 29015
bothered 1199
Battle 10919
stellar 29420
fumpered 37149
cancer-causing 20556
Trusk 34815
leafy 41610
Domingos 12362
Wholesale 21387
Hismanal 28635
molecularly 29871
SCRAP 42778
disciplined 31025
quickly 2581
raft 30387
BANKAMERICA 40899
Motors 2337
guarantor 44281
VAX 26943
2%-3 8891
430,000 33288
priorities 15606
Sinfonia 32840
Pearson 903
collections 25355
logged 25627
oomph 36113
Espre 25730
29\/32 36945
unscathed 15677
Avedisian 19570
colloquies 13107
ComputerLand 13478
pay-television 43128
svelte-looking 38152
35-member 32928
Uncle 28883
entry-price 25707
suicide 18741
spurts 27387
white-washed 23265
Yankee 6544
Seven 8692
unlovely 24075
stainless 34232
feasibility 22462
cushioning 22214
Gene-Spliced 29855
chocolate 16686
hoarding 41314
dividing 40584
entangled 8911
VCR 36218
Sunnyvale 4654
portion 6028
Olsson 43861
China-bound 15695
Swiss 4310
Morino 32230
gain 2635
424.3 41968
receiving 10124
leaks 12669
1,430 16354
ennumerated 31167
55-megawatt 16787
Jonathan 19093
risible 34596
Donaldson 10321
individual-retirement-account 7913
Passenger 26003
Harland 29693
1,435 37292
field-crop-seeds 14038
Himont 19829
lobbyist 15614
Movie 29408
explore 2721
Fair 10813
Gollust 26646
superefficient 26435
happened 9063
mail-order 15291
discoveries 14280
ponied 1870
rage 5830
terminating 33471
left-hand 43431
organizing 7369
balloting 10505
statistics 10551
Ranger 32620
arrest 4478
assortment 16115
distinction 18973
opting 12286
22-rated 28394
Maiorana 34300
retirement 2860
294.6 14923
dealer-led 42702
centralized 21381
rumor 18886
U.N.-backed 38752
Swire 33691
protocol 6840
Fame 27783
unfavorably 27401
commercialize 24783
Rangel 21767
enrich 40150
highways 14143
sinful 32359
Culture 33437
crackdown 6810
rain 15518
coddling 40391
hangs 22057
Spotted 29831
rail 34934
Damonne 42509
lifeless 39705
hush-hush 39060
inner 17476
voyage 3484
FT-SE 35031
fastidious 16582
VGA 36590
Customers 37075
unfavorable 28630
Levesque 25947
Gerstner 16684
Fall 21006
automotive 17428
sugar 12502
psyllium-fortified 15501
option 8807
raid 17062
Engineered 38796
popping 23065
Fans 24856
game 1857
85-title 29606
Morcott 31830
273-121 23192
335,700 41439
unexpected 7391
contribute 12524
Saito 26437
Periodically 19469
donor 23828
174.8 41744
Ltd. 1621
cashier 27541
Norske 29371
Cattrall 34
174.5 39577
fluids 23656
racetrack 29221
retaking 39346
fondness 31617
water-borne 34057
Mansion 34896
lobbying 1010
unfairly 2531
electric 8407
gall 40547
sycamore 43558
leans 21854
Tacit 22746
Terminal 21660
Tender 43164
diminish 36304
DAYTON 40924
Altimari 24089
barriers 1641
crevasses 37330
Fang 23807
theaters 28942
various 983
forfeitable 28057
VII 22179
prohibitively 26351
visit 7165
rake 43559
Presbyterians 30480
1,400 18384
gala 22874
bidders 5842
out-and-out 2694
workday 11164
water-submersion 19846
1,003,884 22055
Stocks 3131
Scorsese 39992
Gitter 31946
Bowes 37745
62%-owned 37360
self-tender 40739
rand 20414
Hubel 34847
clinical-products 40905
Sailing 38017
Ranch 33357
Empire-Berol 38814
rank 13978
intriguingly 28554
Embedded 22973
Putka 35867
904,000 43160
rang 44294
Uhr 19367
4\/32 11533
cosmic 28795
gang 16283
Congressmen 24298
Motor 46
health-oriented 18521
ramp 33031
VOLUME 41685
Ellmann 42957
ordinarily 17910
former 1159
interpretation 17982
Publicity 41847
inspectors 28669
El-Sadr 30180
checkbook 13466
looking 7634
payroll 12928
formed 4078
sputtering 41385
Swaine 30493
Honors 41306
bloodletting 34944
cherished 31017
three-party 43366
virus 1483
late-payment 27671
rape 15809
unamended 1144
systems 1725
militarism 42220
Faso 28573
324.75 44312
French-speaking 3649
direct-mail-mogul 25274
373.40 29586
wills 1891
38,489 12478
heralded 5069
post-game 16919
car-rental 26878
Randy 22904
RCSB 14871
quicker 9446
predictive 14308
infuriate 43523
Huber 20752
Snatchers 16392
tropical 40011
breathy 25103
plunge 3673
declasse 22915
Randi 33157
Farm 8944
Sometime 17332
Farr 26987
yearlong 20794
unfit 6808
Arctic 14762
acquisitions 3196
weak-kneed 28454
Grundfest 26196
terra 37340
giveth 12235
commanders 31392
gasp 28451
observe 15059
717,000 33629
furnish 41163
Retail 25872
TRUSTEE 27018
rare 5884
Eddie 747
Tustin 32204
preceded 14371
Chandler 7909
gases 15112
Though 6933
terse 37019
coastline 39545
Felipe 14129
pesetas 18632
VOA 37662
scrub 31755
Fate 37586
profound 16513
phantom 34322
Mulvoy 42127
500,000 5022
screams 42139
multipart 40523
Molotov 27367
containers 8993
neophytes 29215
first-class 36192
side-by-side 32700
amending 42947
salon 22395
limbs 8345
Coburn 11053
anti-white 21763
domes 40354
watching 3501
Dornan 20900
jailed 5351
88.8 29703
373.80 8748
handbooks 34980
isthmus 37665
perhaps 2156
Fawn 23513
88.7 37525
subterfuge 6837
rate 95
Uno 27547
baccalaureate 35853
achievable 37025
88.1 32246
Mysteries 19014
porno-inspired 23285
rats 8847
life-insurance 2981
emissions 19882
88.5 28623
mistresses 42237
Amway 35925
dilutive 39042
60-day 14207
rata 33650
syrup 26534
layman 12181
6,500,000 34717
Rhoads 25874
Middle 22665
all-options 38686
rash 16309
Ingersoll 27042
76-page 37357
three-week-old 41119
gate 8583
sedate 31522
wrestling 3815
forestry 14933
limbo 9153
Archipelago 23125
lapsed 28881
CHEVRON 40913
Ebasco 35161
memorable 24176
capricious 43808
Weinberg 14407
authorization 9882
six-story 27763
relationships 6156
eclairs 39949
contemplate 12182
unaware 22404
Upham 10597
manipulation 1154
bathroom 16808
conscript 38319
disputed 339
Nasional 36661
advisory 10393
well-off 42216
dismissed 10485
business-telephone 37490
rave 33982
Workplace 34988
aimed 3765
Phnom 38308
disputes 7443
announce 4655
lapses 19789
plaintive 32917
handout 17205
1,263,000 39254
well-heeled 9024
halting 15171
gave 761
dismisses 43695
low-risk 15605
crafty 30640
brittle 25926
Schabowski 40575
impounded 21671
become 2196
Brothers 5541
lawful 7594
noses 21288
VTC 17345
progressively 20141
Wrath 41368
accrue 13949
sentencings 12771
Chardon 9868
subscription 11309
Shaw 4252
inflation 2985
originators 14198
extraordinarily 7739
literature 13494
Howick 17313
Lieberman 35085
Parkway 32654
Urs 35470
sending 7333
irreparable 7695
melodious 28548
stipulates 27086
belief 9962
predicting 9058
foreign-aid 26153
Seton 35075
immigration 25345
inflating 17286
belied 32929
slackened 17310
halve 9139
Use 27931
62.1 40736
knew 10986
Atop 40487
CP486 36335
knee 8412
troublesome 18326
irreparably 17516
topgrade 11543
MOTORS 40952
conscious 28794
Barnicle 42129
Unix 4513
impeded 38104
obliterated 41624
reaped 13274
advertisers 7675
political 2960
solitary 24755
Unit 18870
photos 7530
triple-A-rated 37205
148,000 37503
that 167
Republicans 4177
Industrielle 33253
salvo 21083
Biden 26263
than 280
limit 125
62.3 40372
62.2 41734
62.5 14558
rosier 39694
KPMG 11575
62.7 26666
thaw 27758
riskier 20801
62.6 30833
tolerance 1133
62.8 32511
16.375 14555
turmoil 8169
possessed 44023
tax-cut 17282
Range 21146
stipulated 33084
sedans 7216
Banana 36586
80-player 33391
Genentech 10196
dilution 4299
dismissal 5914
stress-related 36147
halts 15779
gaze 37592
possesses 15364
IIcx 35144
prediction 13568
essay 20187
rays 20403
legacy 6536
Codifying 23817
Althea 15822
Regulator 25362
Globo 12336
tiller 18277
Quentin 28819
Dayton 38677
past-due 33920
involuntarily 6893
Increased 34115
Gardiner 5510
counter-trade 32425
Arden 17837
pausing 32345
Globe 19501
reserve 8584
occupied 10434
rescue 10867
Seiler 35471
Departments 38237
unfilled 14693
influx 25559
Utter 26660
Moonachie 21305
Reports 13751
prodigy 32304
diluting 29642
disbanded 42460
cousin 21014
occupies 26957
Laotian 28182
redeemable 19142
Shea 29020
manipulating 41596
Gold-oriented 34139
anti-missile 22778
knit 14612
Colnaghi 43669
Fishkill 17298
salad 20746
Archive 32233
Reverse 32494
Wathen 8821
1915-1923 40129
arcades 23060
Headed 30197
adaptation 24720
day-by-day 25876
wrest 43133
determination 21834
Fault 38076
shipbuilders 26476
d'Alene 10905
stretching 16777
avaricious 22560
Bavaria 20472
homeowner 40338
CORP. 1696
twopoint 26427
pornography 43292
proclamation 41065
angelfish 25460
retribution 5316
175.4 20423
175.5 15965
adversaries 25987
Replacing 34629
brand 6266
chopping 14506
tripped 25244
they 317
175.2 23147
grouped 36053
Armenian 5463
Madrid-based 26182
business-partners 28151
frustration 9149
27,000 20278
Uyl 43663
them 387
skyscraper 22407
then 780
Catherine 12489
Securities-trading 38279
Taber 40823
expire 3086
Matthew 28180
ultra-safe 32523
viral 36291
1,500 13455
impeccable 5507
chronically 21546
mistrust 17938
Uzi 41059
Addison 6211
Imprimis 17328
Seasonally 15661
Inexplicably 28478
covenant 15033
price-depressing 38055
HEWLETT-PACKARD 40957
20-megabyte 19161
Bapilly 39434
Boudreau 43202
accountability 20015
apart 1324
unions 9481
sensual 32360
dampened 36589
closet 13843
Norton 21551
UNDER 18407
closes 17689
dismantle 9244
closer 9380
single 2761
droppable 32558
teammate 33368
fairway 3491
norms 20583
FHLBB 38144
closed 2643
non-building 13198
O'Dwyer's 34798
Sunrise 37472
compressed 30559
Ship 31423
Friedman 18306
Shin 30106
Actually 5031
chutzpah 26166
hospitalizations 39421
Fluor 15149
Brokerage 15666
Smith-Kline 34981
antibiotic 12532
Glossy 29201
baseless 6154
reasonable 15567
downturns 23211
generations 7736
risking 23899
rules 238
ruler 23257
Patrician 34595
biting 5327
Rushforth 21140
biannual 23114
transmissions 30910
commuting 30675
Tabak 44203
ruled 6471
Ait-Laoussine 20666
Critics 5850
embracing 33342
reluctant 5205
airconditioner 20464
ever-present 41784
Paperboard 9341
Wachtell 26989
Oriental 13116
less-popular 24406
Calgary 16032
small-lot 34996
untold 40160
this 164
Wilfred 19305
reasonably 12648
team-management 39386
thin 3104
break-up 35135
Worried 33249
tiremaker 26129
545.3 8765
know 2172
Gardner 20861
knot 16070
clearances 38244
frosty 34569
Fukuyama 7097
Suntory 30803
changed 1184
commercial-products 36618
populace 12895
Va. 15016
impassible 40459
CenTrust 43629
Guide 11106
Verbatim 24071
changes 162
WAS 41105
WAR 41524
Yamashita 27549
housekeeping 28192
frustrating 14381
refugee-assistance 25351
filming 19058
similarity 6010
specializing 6972
examination 9782
skimpy 25722
slight 4320
securing 22314
transfusions 39790
Flush 33486
argue 3721
cognoscenti 28935
cumbersome 19908
insubordination 33076
Tenn. 12515
Negotiations 29627
planting 25134
CRIMINAL 31955
dumbfounded 43693
monopolies 12445
outpost 22546
kidnapping 6919
Van 8902
closeness 13131
courts 7022
Vax 40734
beyond 1020
76.66 40765
Troutman 23026
Kellner 37694
internationalization 11261
envisaged 13122
Headly 41417
terms 3232
rebutted 20584
Compare 18771
Italian-led 20955
harbinger 41728
465,000 25357
Officially 5969
plucked 43639
brags 15525
76.50 44372
centerpiece 6091
dereliction 15597
Abbott 32431
Shop 10155
computer-products 43954
exact 14360
Show 16147
Schrager 35152
Lyonnais 10221
88.35 41564
precautions 22285
videotapes 9663
north 11724
magnetism 31890
Appeals 14076
Imports 18603
refunds 17561
saturate 35506
course 1234
Adding 29733
sprinkles 12172
sprinkler 39557
240-a-share 31381
precious 5498
Table 14482
Wiener 43691
premiums 9221
coffin 5330
brain 8288
sprinkled 28431
Laurance 38343
forcing 1572
Mareham 33563
additionally 33379
T-bills 24953
remorseful 42522
exposition 43837
seasonality 34773
underwriters 1608
privatize 14904
Legislators 27662
Company 2216
addresses 25284
grass-roots 5478
Hatakeyama 13336
Disease 18165
Herzfeld 25021
obliged 1086
Pittsburg 4801
eucalyptus 42921
Mount 7087
425.4 28618
sales 54
l'oeil 13864
striven 27200
indignation 42648
barrier 8540
colon-cancer 42440
adversarial 44387
strives 30160
clerk-turned 28385
mini-studio 17520
Assembly 21589
WHO 22883
Tolstoy 32379
short-lived 8718
breeders 29179
305.7 29518
power-generation 24770
depended 30403
WHY 25672
brace 32298
sheltered 12383
395,000 27147
addressed 20238
Comvik 37716
BOARD'S 18337
concrete 5902
contacted 23491
Longmont 11061
squabbles 18342
Audi 39020
Homecoming 41370
Glory 24909
clinkers 37173
Guild 19508
295.7 38805
Haile 33573
Donald 7961
superiors 42282
security 3762
buck 8504
5,745,188 16186
bulk-chemical 16446
abstinence 19973
feeble 15141
Congressman 23412
costs 1439
verged 20275
Aug. 230
Monetary 15048
Chipmunks 42409
confidently 20651
luckier 21894
edges 42035
Rachel 33455
Lemmon 24731
Shui 44279
Via 31652
Vic 32136
washing 18109
Meredith 26831
loophole 14204
Vie 31651
obliges 12131
Luck 25495
edged 8945
Lucy 24715
Krick 27051
Females 42325
1,520 26096
Jardine 41638
Subsidizing 39664
almanac 39868
108.28 31105
300,000 15270
Therefore 5827
buds 7328
without 926
youth 1840
Erburu 29568
WLF 31974
Communion 16408
slows 9720
Charlie 918
compartment 25147
sovereignty 15707
abetting 19312
midafternoon 29325
discernible 43105
cash-or-shares 31645
authorize 7021
whatsoever 14843
muck 37898
thus 1276
Dostoevski 22600
Marginal 37046
Everywhere 18372
cranks 34978
Dalkon 13619
Lackluster 31264
53,496,665 36470
Namibian 27612
thug 22064
innovations 27641
Analysis 19873
REGULATIONS 28907
much 497
placate 17626
peaking 19777
living-benefits 36081
chapter 15915
800,000 3418
Numerous 41977
omits 15339
collectives 28256
mulitiplier 27762
weekly 4411
Kaiser 29572
Boxes 31008
bugs 22315
rethinking 28607
Jobs 41706
endrocrine 20080
Ozarks 15838
2,070 35015
Waters 4855
Shearson 9433
combed 35954
resolved 2580
pollinated 1342
committed 9785
STATES 27657
Robles 39348
financiers 5939
committee 6141
hardships 37369
Reunification 41208
jamming 41938
Kennewick 8393
union 6981
MERGER 7000
ruined 15519
illiquidity 17672
Mihalek 29190
Joan 19074
158,863 28079
suite 25687
stressed-out 44229
WON 43919
illustration 7590
Keefe 38987
2,080 41643
returned 8001
replicated 16398
adopted 527
novel 1489
standard 2455
Relying 33521
Legittino 44330
Eckenfelder 25803
2,050 30882
pay-in-kind 19605
amasses 27292
sworn 6137
AFL-CIO 4205
Vehicle 34351
Communist 6753
89.5 34352
89.6 32434
committes 38089
WPP 8102
delinquent 27956
PROSECUTORS 18660
Micropolis 44346
gracefully 17894
CALLIOPE 39189
89.2 38861
2,064 30337
136-page 29298
2,060 32051
Communism 13110
clearer 18906
anti-discrimination 29381
moisture 43927
Enormous 42154
lagoons 31752
slots 1953
tails 12880
Tax-loss 14246
Von 17756
global-funds 38280
trazadone 35314
Luis 1769
authority 4773
Chugoku 5655
Sheffield 8351
External 8572
Scientists 8373
wood-product 42620
cleared 2556
allergies 33954
batting 21478
young 2071
quarter-point 19606
taxpayers 4176
Vranian 21151
obsolete 18082
competitiveness 17595
suing 18650
fetching 20614
sunflowers 38909
youths 3977
lipid 42086
eloquence 32343
lower-level 12257
RICOed 28364
inexhaustible 32371
paintings 13887
reputed 6567
sampled 10066
Karches 31724
acidified 30949
Unfortunately 7558
mobile 7631
trademarks 16276
39.125 4296
2,046 26615
Joel 11903
WSJ 20121
2,048 33024
laborers 32825
taint 5286
complains 9217
complaint 5322
Spider 24382
Joey 41388
magazine 2082
amassed 14034
Community 5686
City-type 19847
pocket 7645
offense 22863
Lackey 35939
Aunt 23517
revoking 31206
Lung 43762
averaging 15732
Houston-based 24598
John 1185
channel 5777
